5.685e+04,9.360e+03,2.345e+03,2.163e+03,2.071e+03,2.006e+03,1.951e+03,1.915e+03,1.883e+03,1.855e+03,1.829e+03,1.808e+03
6.206e+04,8.851e+03,2.360e+03,2.174e+03,2.084e+03,2.015e+03,1.963e+03,1.917e+03,1.887e+03,1.860e+03,1.834e+03,1.811e+03
7.807e+04,9.932e+03,2.386e+03,2.184e+03,2.095e+03,2.024e+03,1.973e+03,1.927e+03,1.896e+03,1.869e+03,1.843e+03,1.819e+03
4.553e+04,9.975e+03,2.389e+03,2.196e+03,2.100e+03,2.029e+03,1.972e+03,1.931e+03,1.898e+03,1.869e+03,1.841e+03,1.819e+03
5.224e+04,1.029e+04,2.391e+03,2.206e+03,2.110e+03,2.040e+03,1.983e+03,1.943e+03,1.909e+03,1.879e+03,1.851e+03,1.829e+03
5.090e+04,9.505e+03,2.385e+03,2.185e+03,2.091e+03,2.021e+03,1.967e+03,1.926e+03,1.894e+03,1.866e+03,1.838e+03,1.817e+03
1.790e+05,1.156e+04,2.377e+03,2.205e+03,2.105e+03,2.034e+03,1.977e+03,1.936e+03,1.899e+03,1.870e+03,1.844e+03,1.819e+03
9.085e+04,1.005e+04,2.387e+03,2.205e+03,2.107e+03,2.037e+03,1.978e+03,1.939e+03,1.905e+03,1.874e+03,1.847e+03,1.824e+03
9.530e+04,7.850e+03,2.437e+03,2.223e+03,2.127e+03,2.051e+03,1.994e+03,1.948e+03,1.914e+03,1.884e+03,1.855e+03,1.831e+03
9.880e+04,1.055e+04,2.454e+03,2.220e+03,2.117e+03,2.051e+03,1.993e+03,1.947e+03,1.909e+03,1.881e+03,1.857e+03,1.833e+03
4.984e+04,9.038e+03,2.417e+03,2.207e+03,2.107e+03,2.039e+03,1.980e+03,1.941e+03,1.906e+03,1.875e+03,1.850e+03,1.826e+03
2.696e+04,9.938e+03,2.376e+03,2.185e+03,2.091e+03,2.022e+03,1.969e+03,1.923e+03,1.891e+03,1.865e+03,1.840e+03,1.815e+03
4.837e+04,9.402e+03,2.430e+03,2.219e+03,2.112e+03,2.040e+03,1.982e+03,1.940e+03,1.903e+03,1.873e+03,1.848e+03,1.822e+03
1.455e+05,9.954e+03,2.413e+03,2.210e+03,2.119e+03,2.045e+03,1.990e+03,1.942e+03,1.909e+03,1.880e+03,1.852e+03,1.827e+03
4.359e+04,9.949e+03,2.382e+03,2.186e+03,2.089e+03,2.020e+03,1.967e+03,1.925e+03,1.890e+03,1.862e+03,1.837e+03,1.811e+03
7.529e+04,1.021e+04,2.399e+03,2.192e+03,2.095e+03,2.028e+03,1.969e+03,1.931e+03,1.897e+03,1.866e+03,1.842e+03,1.818e+03
6.027e+04,1.012e+04,2.420e+03,2.206e+03,2.108e+03,2.036e+03,1.979e+03,1.937e+03,1.904e+03,1.874e+03,1.847e+03,1.824e+03
5.731e+04,9.885e+03,2.374e+03,2.182e+03,2.091e+03,2.021e+03,1.968e+03,1.925e+03,1.893e+03,1.865e+03,1.839e+03,1.816e+03
6.980e+04,9.743e+03,2.446e+03,2.234e+03,2.130e+03,2.057e+03,1.995e+03,1.954e+03,1.918e+03,1.886e+03,1.859e+03,1.835e+03
1.117e+05,1.030e+04,2.488e+03,2.239e+03,2.129e+03,2.051e+03,1.993e+03,1.944e+03,1.910e+03,1.880e+03,1.851e+03,1.827e+03
1.087e+05,7.810e+03,2.387e+03,2.201e+03,2.104e+03,2.031e+03,1.980e+03,1.935e+03,1.901e+03,1.872e+03,1.845e+03,1.820e+03
1.018e+05,9.928e+03,2.408e+03,2.196e+03,2.103e+03,2.031e+03,1.979e+03,1.932e+03,1.900e+03,1.872e+03,1.846e+03,1.822e+03
4.362e+04,9.329e+03,2.398e+03,2.202e+03,2.102e+03,2.032e+03,1.975e+03,1.935e+03,1.899e+03,1.869e+03,1.844e+03,1.820e+03
6.590e+04,1.006e+04,2.390e+03,2.190e+03,2.094e+03,2.023e+03,1.971e+03,1.925e+03,1.890e+03,1.864e+03,1.840e+03,1.816e+03
2.867e+05,1.094e+04,2.407e+03,2.222e+03,2.117e+03,2.045e+03,1.983e+03,1.945e+03,1.909e+03,1.878e+03,1.852e+03,1.829e+03
1.191e+05,9.667e+03,2.455e+03,2.225e+03,2.122e+03,2.049e+03,1.990e+03,1.946e+03,1.910e+03,1.879e+03,1.849e+03,1.830e+03
8.509e+04,9.430e+03,2.523e+03,2.275e+03,2.161e+03,2.081e+03,2.020e+03,1.968e+03,1.930e+03,1.900e+03,1.874e+03,1.847e+03
5.973e+04,1.040e+04,2.358e+03,2.174e+03,2.081e+03,2.014e+03,1.963e+03,1.919e+03,1.884e+03,1.859e+03,1.837e+03,1.814e+03
5.697e+04,8.554e+03,2.422e+03,2.217e+03,2.115e+03,2.049e+03,1.992e+03,1.947e+03,1.910e+03,1.877e+03,1.853e+03,1.832e+03
8.677e+04,9.520e+03,2.371e+03,2.188e+03,2.093e+03,2.024e+03,1.971e+03,1.930e+03,1.894e+03,1.866e+03,1.842e+03,1.817e+03
2.291e+05,1.160e+04,2.453e+03,2.217e+03,2.115e+03,2.036e+03,1.987e+03,1.940e+03,1.906e+03,1.877e+03,1.850e+03,1.823e+03
6.138e+04,1.048e+04,2.442e+03,2.212e+03,2.113e+03,2.044e+03,1.988e+03,1.943e+03,1.907e+03,1.875e+03,1.849e+03,1.828e+03
6.922e+04,9.751e+03,2.375e+03,2.179e+03,2.088e+03,2.025e+03,1.971e+03,1.927e+03,1.891e+03,1.865e+03,1.842e+03,1.819e+03
1.215e+05,9.855e+03,2.391e+03,2.192e+03,2.096e+03,2.026e+03,1.973e+03,1.929e+03,1.898e+03,1.870e+03,1.842e+03,1.820e+03
7.465e+04,9.575e+03,2.377e+03,2.181e+03,2.087e+03,2.018e+03,1.962e+03,1.922e+03,1.890e+03,1.860e+03,1.834e+03,1.812e+03
8.637e+04,9.609e+03,2.383e+03,2.189e+03,2.094e+03,2.024e+03,1.970e+03,1.927e+03,1.895e+03,1.866e+03,1.839e+03,1.817e+03
4.641e+04,9.296e+03,2.385e+03,2.198e+03,2.105e+03,2.033e+03,1.979e+03,1.934e+03,1.902e+03,1.873e+03,1.845e+03,1.822e+03
7.221e+04,1.003e+04,2.400e+03,2.213e+03,2.113e+03,2.043e+03,1.984e+03,1.944e+03,1.909e+03,1.878e+03,1.851e+03,1.828e+03
1.345e+05,9.853e+03,2.403e+03,2.193e+03,2.099e+03,2.031e+03,1.978e+03,1.930e+03,1.899e+03,1.872e+03,1.847e+03,1.822e+03
8.730e+04,1.024e+04,2.409e+03,2.204e+03,2.111e+03,2.038e+03,1.982e+03,1.939e+03,1.906e+03,1.876e+03,1.848e+03,1.825e+03
4.217e+04,9.851e+03,2.477e+03,2.226e+03,2.122e+03,2.048e+03,1.989e+03,1.944e+03,1.907e+03,1.876e+03,1.853e+03,1.830e+03
3.827e+04,9.724e+03,2.383e+03,2.181e+03,2.088e+03,2.017e+03,1.967e+03,1.923e+03,1.890e+03,1.862e+03,1.837e+03,1.810e+03
6.412e+04,8.933e+03,2.417e+03,2.197e+03,2.101e+03,2.032e+03,1.979e+03,1.933e+03,1.897e+03,1.871e+03,1.847e+03,1.823e+03
1.004e+05,1.021e+04,2.450e+03,2.238e+03,2.137e+03,2.065e+03,2.006e+03,1.957e+03,1.922e+03,1.891e+03,1.863e+03,1.836e+03
5.120e+04,1.005e+04,2.390e+03,2.194e+03,2.103e+03,2.031e+03,1.978e+03,1.930e+03,1.899e+03,1.871e+03,1.845e+03,1.820e+03
1.208e+05,1.208e+04,2.419e+03,2.195e+03,2.101e+03,2.034e+03,1.980e+03,1.935e+03,1.899e+03,1.874e+03,1.851e+03,1.827e+03
5.363e+04,9.813e+03,2.381e+03,2.186e+03,2.095e+03,2.024e+03,1.972e+03,1.927e+03,1.896e+03,1.867e+03,1.841e+03,1.818e+03
9.912e+04,8.658e+03,2.398e+03,2.204e+03,2.107e+03,2.038e+03,1.983e+03,1.937e+03,1.900e+03,1.874e+03,1.850e+03,1.826e+03
8.087e+04,1.136e+04,2.383e+03,2.187e+03,2.092e+03,2.023e+03,1.970e+03,1.927e+03,1.893e+03,1.861e+03,1.837e+03,1.817e+03
6.731e+04,7.323e+03,2.439e+03,2.229e+03,2.129e+03,2.053e+03,1.999e+03,1.954e+03,1.917e+03,1.887e+03,1.861e+03,1.834e+03
6.474e+04,9.861e+03,2.374e+03,2.190e+03,2.093e+03,2.027e+03,1.968e+03,1.931e+03,1.897e+03,1.867e+03,1.842e+03,1.819e+03
1.299e+05,1.278e+04,2.498e+03,2.228e+03,2.121e+03,2.055e+03,1.998e+03,1.954e+03,1.917e+03,1.884e+03,1.860e+03,1.838e+03
5.262e+04,9.878e+03,2.397e+03,2.193e+03,2.098e+03,2.027e+03,1.971e+03,1.930e+03,1.897e+03,1.868e+03,1.841e+03,1.819e+03
5.825e+04,8.654e+03,2.384e+03,2.198e+03,2.102e+03,2.029e+03,1.976e+03,1.930e+03,1.899e+03,1.870e+03,1.843e+03,1.820e+03
9.202e+04,1.023e+04,2.368e+03,2.187e+03,2.090e+03,2.023e+03,1.967e+03,1.928e+03,1.893e+03,1.864e+03,1.840e+03,1.815e+03
8.793e+04,9.946e+03,2.414e+03,2.221e+03,2.119e+03,2.049e+03,1.989e+03,1.950e+03,1.914e+03,1.882e+03,1.857e+03,1.832e+03
1.216e+05,1.194e+04,2.475e+03,2.219e+03,2.116e+03,2.043e+03,1.984e+03,1.941e+03,1.907e+03,1.876e+03,1.848e+03,1.825e+03
1.076e+05,9.405e+03,2.376e+03,2.184e+03,2.093e+03,2.023e+03,1.970e+03,1.927e+03,1.895e+03,1.867e+03,1.840e+03,1.818e+03
9.103e+04,1.364e+04,2.669e+03,2.280e+03,2.166e+03,2.082e+03,2.019e+03,1.964e+03,1.924e+03,1.894e+03,1.866e+03,1.839e+03
8.109e+04,8.774e+03,2.474e+03,2.246e+03,2.136e+03,2.059e+03,1.999e+03,1.954e+03,1.916e+03,1.885e+03,1.858e+03,1.832e+03
8.069e+04,1.007e+04,2.370e+03,2.187e+03,2.098e+03,2.028e+03,1.975e+03,1.931e+03,1.900e+03,1.871e+03,1.844e+03,1.821e+03
8.599e+04,8.958e+03,2.376e+03,2.183e+03,2.088e+03,2.021e+03,1.963e+03,1.926e+03,1.892e+03,1.862e+03,1.838e+03,1.814e+03
6.342e+04,1.033e+04,2.433e+03,2.221e+03,2.119e+03,2.045e+03,1.990e+03,1.946e+03,1.910e+03,1.880e+03,1.854e+03,1.827e+03
3.544e+04,1.069e+04,2.405e+03,2.213e+03,2.114e+03,2.042e+03,1.985e+03,1.941e+03,1.903e+03,1.873e+03,1.850e+03,1.827e+03
5.149e+04,8.885e+03,2.509e+03,2.245e+03,2.139e+03,2.062e+03,2.001e+03,1.958e+03,1.923e+03,1.891e+03,1.863e+03,1.839e+03
9.113e+04,9.814e+03,2.404e+03,2.196e+03,2.099e+03,2.028e+03,1.976e+03,1.933e+03,1.899e+03,1.869e+03,1.842e+03,1.816e+03
2.512e+05,9.911e+03,2.555e+03,2.278e+03,2.168e+03,2.086e+03,2.026e+03,1.977e+03,1.941e+03,1.909e+03,1.879e+03,1.853e+03
3.316e+04,9.816e+03,2.406e+03,2.200e+03,2.105e+03,2.032e+03,1.978e+03,1.933e+03,1.901e+03,1.872e+03,1.845e+03,1.822e+03
2.923e+04,1.062e+04,2.362e+03,2.184e+03,2.093e+03,2.024e+03,1.972e+03,1.924e+03,1.894e+03,1.867e+03,1.842e+03,1.817e+03
6.043e+04,9.636e+03,2.378e+03,2.183e+03,2.089e+03,2.019e+03,1.966e+03,1.922e+03,1.891e+03,1.863e+03,1.836e+03,1.813e+03
2.981e+04,1.070e+04,2.474e+03,2.258e+03,2.152e+03,2.076e+03,2.016e+03,1.963e+03,1.930e+03,1.900e+03,1.873e+03,1.846e+03
2.823e+05,1.211e+04,2.442e+03,2.196e+03,2.091e+03,2.026e+03,1.969e+03,1.925e+03,1.890e+03,1.859e+03,1.835e+03,1.814e+03
9.660e+04,9.403e+03,2.378e+03,2.181e+03,2.088e+03,2.021e+03,1.969e+03,1.923e+03,1.891e+03,1.865e+03,1.842e+03,1.817e+03
1.091e+05,1.047e+04,2.394e+03,2.196e+03,2.097e+03,2.028e+03,1.970e+03,1.931e+03,1.897e+03,1.867e+03,1.841e+03,1.819e+03
8.311e+04,9.654e+03,2.437e+03,2.204e+03,2.104e+03,2.035e+03,1.977e+03,1.934e+03,1.898e+03,1.866e+03,1.842e+03,1.822e+03
3.386e+04,9.739e+03,2.415e+03,2.206e+03,2.107e+03,2.035e+03,1.981e+03,1.936e+03,1.899e+03,1.871e+03,1.848e+03,1.825e+03
2.103e+04,8.935e+03,2.393e+03,2.194e+03,2.099e+03,2.028e+03,1.972e+03,1.929e+03,1.896e+03,1.866e+03,1.838e+03,1.816e+03
5.404e+04,1.031e+04,2.400e+03,2.185e+03,2.092e+03,2.025e+03,1.972e+03,1.925e+03,1.893e+03,1.868e+03,1.844e+03,1.819e+03
5.148e+04,9.466e+03,2.417e+03,2.202e+03,2.104e+03,2.033e+03,1.976e+03,1.935e+03,1.902e+03,1.872e+03,1.844e+03,1.822e+03
8.897e+04,1.048e+04,2.412e+03,2.210e+03,2.111e+03,2.044e+03,1.989e+03,1.943e+03,1.906e+03,1.877e+03,1.851e+03,1.824e+03
1.062e+05,9.141e+03,2.413e+03,2.209e+03,2.119e+03,2.046e+03,1.992e+03,1.944e+03,1.912e+03,1.883e+03,1.856e+03,1.831e+03
7.970e+04,1.024e+04,2.428e+03,2.223e+03,2.122e+03,2.049e+03,1.992e+03,1.944e+03,1.909e+03,1.881e+03,1.856e+03,1.831e+03
1.280e+05,1.031e+04,2.391e+03,2.184e+03,2.092e+03,2.022e+03,1.967e+03,1.926e+03,1.894e+03,1.865e+03,1.837e+03,1.816e+03
4.128e+04,1.244e+04,2.482e+03,2.227e+03,2.124e+03,2.047e+03,1.991e+03,1.944e+03,1.911e+03,1.882e+03,1.854e+03,1.830e+03
5.740e+04,9.299e+03,2.382e+03,2.183e+03,2.091e+03,2.022e+03,1.970e+03,1.923e+03,1.893e+03,1.866e+03,1.841e+03,1.817e+03
5.429e+04,1.024e+04,2.483e+03,2.226e+03,2.127e+03,2.051e+03,1.994e+03,1.943e+03,1.910e+03,1.881e+03,1.854e+03,1.828e+03
5.992e+04,8.498e+03,2.405e+03,2.196e+03,2.100e+03,2.029e+03,1.977e+03,1.930e+03,1.900e+03,1.872e+03,1.845e+03,1.821e+03
1.276e+05,9.507e+03,2.429e+03,2.191e+03,2.098e+03,2.026e+03,1.970e+03,1.929e+03,1.896e+03,1.866e+03,1.839e+03,1.817e+03
5.161e+04,9.436e+03,2.383e+03,2.190e+03,2.100e+03,2.029e+03,1.976e+03,1.931e+03,1.899e+03,1.871e+03,1.844e+03,1.821e+03
1.167e+05,9.344e+03,2.447e+03,2.235e+03,2.140e+03,2.064e+03,2.008e+03,1.960e+03,1.926e+03,1.896e+03,1.867e+03,1.843e+03
1.523e+05,9.656e+03,2.424e+03,2.221e+03,2.119e+03,2.048e+03,1.992e+03,1.942e+03,1.910e+03,1.882e+03,1.856e+03,1.830e+03
4.706e+04,9.745e+03,2.409e+03,2.207e+03,2.113e+03,2.040e+03,1.984e+03,1.940e+03,1.907e+03,1.877e+03,1.849e+03,1.827e+03
7.528e+04,9.857e+03,2.424e+03,2.228e+03,2.130e+03,2.055e+03,1.999e+03,1.953e+03,1.919e+03,1.889e+03,1.860e+03,1.837e+03
4.538e+04,1.028e+04,2.387e+03,2.186e+03,2.095e+03,2.026e+03,1.972e+03,1.929e+03,1.898e+03,1.869e+03,1.842e+03,1.820e+03
6.743e+04,9.775e+03,2.401e+03,2.201e+03,2.106e+03,2.033e+03,1.980e+03,1.934e+03,1.903e+03,1.875e+03,1.848e+03,1.824e+03
2.816e+04,1.047e+04,2.364e+03,2.186e+03,2.099e+03,2.028e+03,1.976e+03,1.929e+03,1.898e+03,1.871e+03,1.844e+03,1.820e+03
5.990e+04,8.950e+03,2.374e+03,2.179e+03,2.082e+03,2.017e+03,1.961e+03,1.923e+03,1.889e+03,1.859e+03,1.835e+03,1.812e+03
3.960e+04,1.048e+04,2.398e+03,2.197e+03,2.102e+03,2.032e+03,1.978e+03,1.931e+03,1.897e+03,1.871e+03,1.846e+03,1.821e+03
4.989e+04,1.156e+04,2.466e+03,2.228e+03,2.130e+03,2.053e+03,1.997e+03,1.950e+03,1.916e+03,1.886e+03,1.858e+03,1.834e+03
4.912e+04,9.414e+03,2.377e+03,2.195e+03,2.101e+03,2.030e+03,1.975e+03,1.933e+03,1.900e+03,1.871e+03,1.843e+03,1.821e+03
3.129e+05,9.630e+03,2.431e+03,2.218e+03,2.117e+03,2.044e+03,1.990e+03,1.942e+03,1.911e+03,1.883e+03,1.856e+03,1.831e+03
4.138e+04,9.018e+03,2.400e+03,2.194e+03,2.096e+03,2.028e+03,1.969e+03,1.931e+03,1.897e+03,1.867e+03,1.841e+03,1.818e+03
8.876e+04,1.023e+04,2.388e+03,2.187e+03,2.096e+03,2.028e+03,1.974e+03,1.927e+03,1.894e+03,1.868e+03,1.843e+03,1.818e+03
2.330e+04,1.093e+04,2.418e+03,2.200e+03,2.103e+03,2.034e+03,1.978e+03,1.938e+03,1.902e+03,1.873e+03,1.848e+03,1.822e+03
2.829e+04,1.018e+04,2.379e+03,2.190e+03,2.095e+03,2.025e+03,1.973e+03,1.926e+03,1.896e+03,1.868e+03,1.843e+03,1.819e+03
2.833e+04,1.013e+04,2.372e+03,2.191e+03,2.100e+03,2.029e+03,1.975e+03,1.931e+03,1.899e+03,1.870e+03,1.842e+03,1.820e+03
9.406e+04,9.219e+03,2.403e+03,2.200e+03,2.105e+03,2.038e+03,1.983e+03,1.940e+03,1.904e+03,1.872e+03,1.848e+03,1.828e+03
9.057e+04,1.008e+04,2.399e+03,2.197e+03,2.104e+03,2.033e+03,1.978e+03,1.936e+03,1.904e+03,1.874e+03,1.847e+03,1.825e+03
4.297e+04,9.761e+03,2.415e+03,2.197e+03,2.098e+03,2.028e+03,1.969e+03,1.931e+03,1.897e+03,1.867e+03,1.841e+03,1.818e+03
4.524e+04,9.764e+03,2.391e+03,2.190e+03,2.098e+03,2.027e+03,1.974e+03,1.930e+03,1.898e+03,1.870e+03,1.843e+03,1.820e+03
8.693e+04,1.066e+04,2.362e+03,2.174e+03,2.079e+03,2.014e+03,1.959e+03,1.922e+03,1.889e+03,1.859e+03,1.836e+03,1.812e+03
3.104e+05,1.120e+04,2.382e+03,2.181e+03,2.084e+03,2.016e+03,1.961e+03,1.922e+03,1.887e+03,1.858e+03,1.834e+03,1.809e+03
3.434e+04,9.445e+03,2.365e+03,2.176e+03,2.083e+03,2.015e+03,1.964e+03,1.918e+03,1.888e+03,1.861e+03,1.836e+03,1.812e+03
1.022e+05,9.976e+03,2.382e+03,2.184e+03,2.094e+03,2.023e+03,1.968e+03,1.926e+03,1.894e+03,1.864e+03,1.837e+03,1.815e+03
8.026e+04,1.009e+04,2.405e+03,2.194e+03,2.100e+03,2.029e+03,1.973e+03,1.931e+03,1.898e+03,1.868e+03,1.841e+03,1.819e+03
4.140e+04,9.161e+03,2.405e+03,2.204e+03,2.106e+03,2.034e+03,1.975e+03,1.935e+03,1.901e+03,1.870e+03,1.844e+03,1.820e+03
4.649e+04,9.687e+03,2.381e+03,2.190e+03,2.098e+03,2.033e+03,1.977e+03,1.935e+03,1.899e+03,1.869e+03,1.847e+03,1.825e+03
6.655e+04,1.009e+04,2.413e+03,2.211e+03,2.114e+03,2.044e+03,1.988e+03,1.939e+03,1.906e+03,1.878e+03,1.853e+03,1.827e+03
5.004e+04,9.653e+03,2.415e+03,2.205e+03,2.112e+03,2.038e+03,1.982e+03,1.938e+03,1.904e+03,1.874e+03,1.845e+03,1.823e+03
7.719e+04,1.087e+04,2.354e+03,2.188e+03,2.094e+03,2.021e+03,1.970e+03,1.925e+03,1.891e+03,1.862e+03,1.835e+03,1.811e+03
5.949e+04,9.528e+03,2.374e+03,2.173e+03,2.086e+03,2.016e+03,1.964e+03,1.919e+03,1.889e+03,1.861e+03,1.835e+03,1.812e+03
8.813e+04,1.030e+04,2.476e+03,2.244e+03,2.137e+03,2.060e+03,2.001e+03,1.950e+03,1.914e+03,1.885e+03,1.859e+03,1.832e+03
4.091e+04,1.032e+04,2.377e+03,2.198e+03,2.109e+03,2.038e+03,1.984e+03,1.940e+03,1.907e+03,1.877e+03,1.849e+03,1.827e+03
3.609e+04,9.905e+03,2.368e+03,2.182e+03,2.095e+03,2.030e+03,1.977e+03,1.929e+03,1.898e+03,1.872e+03,1.847e+03,1.822e+03
6.579e+04,9.546e+03,2.393e+03,2.192e+03,2.099e+03,2.028e+03,1.976e+03,1.928e+03,1.898e+03,1.870e+03,1.844e+03,1.820e+03
1.192e+05,1.259e+04,2.497e+03,2.235e+03,2.129e+03,2.050e+03,1.995e+03,1.950e+03,1.913e+03,1.883e+03,1.857e+03,1.832e+03
8.302e+04,1.079e+04,2.353e+03,2.189e+03,2.094e+03,2.024e+03,1.975e+03,1.930e+03,1.897e+03,1.867e+03,1.840e+03,1.817e+03
5.037e+04,8.742e+03,2.370e+03,2.181e+03,2.085e+03,2.019e+03,1.964e+03,1.925e+03,1.890e+03,1.862e+03,1.837e+03,1.813e+03
3.936e+04,1.076e+04,2.409e+03,2.200e+03,2.102e+03,2.030e+03,1.975e+03,1.931e+03,1.898e+03,1.869e+03,1.841e+03,1.819e+03
9.038e+04,1.009e+04,2.399e+03,2.178e+03,2.083e+03,2.014e+03,1.962e+03,1.921e+03,1.886e+03,1.858e+03,1.834e+03,1.809e+03
1.054e+05,9.559e+03,2.387e+03,2.188e+03,2.096e+03,2.026e+03,1.972e+03,1.930e+03,1.898e+03,1.869e+03,1.842e+03,1.820e+03
5.245e+04,1.025e+04,2.448e+03,2.253e+03,2.145e+03,2.069e+03,2.011e+03,1.965e+03,1.926e+03,1.895e+03,1.867e+03,1.840e+03
1.799e+05,1.030e+04,2.415e+03,2.186e+03,2.090e+03,2.025e+03,1.967e+03,1.931e+03,1.897e+03,1.867e+03,1.843e+03,1.820e+03
7.988e+04,9.504e+03,2.398e+03,2.196e+03,2.103e+03,2.033e+03,1.977e+03,1.935e+03,1.902e+03,1.873e+03,1.845e+03,1.823e+03
3.361e+04,1.020e+04,2.391e+03,2.203e+03,2.103e+03,2.034e+03,1.974e+03,1.937e+03,1.902e+03,1.871e+03,1.846e+03,1.823e+03
1.315e+05,1.039e+04,2.419e+03,2.204e+03,2.105e+03,2.033e+03,1.979e+03,1.936e+03,1.900e+03,1.871e+03,1.846e+03,1.820e+03
5.652e+04,8.936e+03,2.460e+03,2.206e+03,2.103e+03,2.031e+03,1.976e+03,1.933e+03,1.901e+03,1.872e+03,1.844e+03,1.821e+03
8.264e+04,9.528e+03,2.365e+03,2.185e+03,2.093e+03,2.023e+03,1.968e+03,1.928e+03,1.895e+03,1.866e+03,1.839e+03,1.817e+03
7.400e+04,1.112e+04,2.392e+03,2.182e+03,2.085e+03,2.018e+03,1.963e+03,1.924e+03,1.889e+03,1.861e+03,1.837e+03,1.812e+03
4.812e+04,9.758e+03,2.408e+03,2.209e+03,2.107e+03,2.037e+03,1.977e+03,1.938e+03,1.903e+03,1.871e+03,1.846e+03,1.821e+03
1.174e+05,9.264e+03,2.390e+03,2.205e+03,2.107e+03,2.037e+03,1.981e+03,1.935e+03,1.898e+03,1.872e+03,1.848e+03,1.823e+03
9.879e+04,9.575e+03,2.410e+03,2.210e+03,2.115e+03,2.048e+03,1.991e+03,1.945e+03,1.907e+03,1.881e+03,1.857e+03,1.832e+03
4.851e+04,1.157e+04,2.464e+03,2.212e+03,2.118e+03,2.044e+03,1.990e+03,1.944e+03,1.911e+03,1.882e+03,1.855e+03,1.831e+03
1.009e+05,9.942e+03,2.372e+03,2.182e+03,2.094e+03,2.030e+03,1.976e+03,1.931e+03,1.895e+03,1.870e+03,1.847e+03,1.824e+03
2.197e+05,1.081e+04,2.428e+03,2.215e+03,2.119e+03,2.048e+03,1.993e+03,1.942e+03,1.910e+03,1.882e+03,1.856e+03,1.830e+03
5.116e+04,1.080e+04,2.393e+03,2.201e+03,2.102e+03,2.037e+03,1.980e+03,1.937e+03,1.901e+03,1.870e+03,1.844e+03,1.824e+03
1.159e+05,1.021e+04,2.403e+03,2.179e+03,2.091e+03,2.019e+03,1.967e+03,1.923e+03,1.892e+03,1.864e+03,1.838e+03,1.815e+03
1.111e+05,9.178e+03,2.410e+03,2.216e+03,2.118e+03,2.046e+03,1.991e+03,1.941e+03,1.910e+03,1.882e+03,1.856e+03,1.830e+03
1.265e+05,1.010e+04,2.431e+03,2.245e+03,2.142e+03,2.069e+03,2.011e+03,1.960e+03,1.927e+03,1.897e+03,1.868e+03,1.843e+03
8.323e+04,8.652e+03,2.417e+03,2.220e+03,2.119e+03,2.045e+03,1.989e+03,1.939e+03,1.907e+03,1.879e+03,1.853e+03,1.827e+03
6.448e+04,1.063e+04,2.393e+03,2.194e+03,2.098e+03,2.032e+03,1.974e+03,1.937e+03,1.903e+03,1.872e+03,1.847e+03,1.824e+03
7.569e+04,1.006e+04,2.399e+03,2.189e+03,2.098e+03,2.025e+03,1.972e+03,1.925e+03,1.894e+03,1.866e+03,1.839e+03,1.816e+03
1.151e+05,9.717e+03,2.400e+03,2.187e+03,2.097e+03,2.026e+03,1.973e+03,1.928e+03,1.897e+03,1.869e+03,1.842e+03,1.818e+03
4.026e+04,9.873e+03,2.395e+03,2.192e+03,2.100e+03,2.029e+03,1.975e+03,1.931e+03,1.899e+03,1.870e+03,1.843e+03,1.820e+03
2.632e+05,7.944e+03,2.462e+03,2.248e+03,2.139e+03,2.066e+03,2.005e+03,1.963e+03,1.926e+03,1.894e+03,1.867e+03,1.842e+03
2.195e+05,1.453e+04,2.431e+03,2.224e+03,2.120e+03,2.047e+03,1.986e+03,1.946e+03,1.910e+03,1.878e+03,1.852e+03,1.828e+03
4.921e+04,1.053e+04,2.406e+03,2.214e+03,2.116e+03,2.053e+03,1.996e+03,1.952e+03,1.914e+03,1.884e+03,1.861e+03,1.838e+03
5.536e+04,1.043e+04,2.405e+03,2.189e+03,2.100e+03,2.029e+03,1.976e+03,1.928e+03,1.897e+03,1.869e+03,1.844e+03,1.819e+03
9.796e+04,9.970e+03,2.379e+03,2.179e+03,2.091e+03,2.020e+03,1.968e+03,1.924e+03,1.892e+03,1.865e+03,1.838e+03,1.815e+03
3.513e+04,9.568e+03,2.357e+03,2.180e+03,2.090e+03,2.020e+03,1.967e+03,1.924e+03,1.892e+03,1.864e+03,1.837e+03,1.815e+03
9.601e+04,1.017e+04,2.399e+03,2.210e+03,2.111e+03,2.041e+03,1.982e+03,1.943e+03,1.909e+03,1.878e+03,1.852e+03,1.829e+03
4.816e+04,9.861e+03,2.363e+03,2.180e+03,2.089e+03,2.019e+03,1.967e+03,1.922e+03,1.891e+03,1.864e+03,1.838e+03,1.815e+03
4.198e+04,9.530e+03,2.394e+03,2.196e+03,2.104e+03,2.033e+03,1.978e+03,1.935e+03,1.903e+03,1.874e+03,1.846e+03,1.823e+03
5.390e+04,1.005e+04,2.429e+03,2.223e+03,2.121e+03,2.053e+03,1.995e+03,1.947e+03,1.910e+03,1.883e+03,1.858e+03,1.833e+03
1.520e+05,9.676e+03,2.396e+03,2.202e+03,2.104e+03,2.033e+03,1.978e+03,1.929e+03,1.899e+03,1.871e+03,1.846e+03,1.821e+03
5.292e+04,1.009e+04,2.392e+03,2.198e+03,2.098e+03,2.031e+03,1.973e+03,1.935e+03,1.900e+03,1.869e+03,1.844e+03,1.821e+03
